"";"volumeInfo.title";"volumeInfo.subtitle";"volumeInfo.authors";"volumeInfo.publisher";"volumeInfo.publishedDate";"volumeInfo.description";"volumeInfo.pageCount";"volumeInfo.printType";"volumeInfo.categories";"volumeInfo.maturityRating";"volumeInfo.allowAnonLogging";"volumeInfo.contentVersion";"volumeInfo.language";"volumeInfo.previewLink";"volumeInfo.infoLink";"volumeInfo.canonicalVolumeLink";"volumeInfo.averageRating";"volumeInfo.ratingsCount";"volumeInfo.readingModes.text";"volumeInfo.readingModes.image";"volumeInfo.imageLinks.smallThumbnail";"volumeInfo.imageLinks.thumbnail";"volumeInfo.panelizationSummary.containsEpubBubbles";"volumeInfo.panelizationSummary.containsImageBubbles"
"440";"<U+041A><U+0430><U+0442><U+0430><U+043B><U+043E><U+0433> <U+0441><U+043E><U+0431><U+0440><U+0430><U+043D><U+0438><U+044F> <U+0430><U+043D><U+0442><U+0438><U+0447><U+043D><U+044B><U+0445> <U+0433><U+0435><U+043C><U+043C> <U+0413><U+043E><U+0441><U+0443><U+0434><U+0430><U+0440><U+0441><U+0442><U+0432><U+0435><U+043D><U+043D><U+043E><U+0433><U+043E> <U+043C><U+0443><U+0437><U+0435><U+044F> <U+0438><U+0437><U+043E><U+0431><U+0440><U+0430><U+0437><U+0438><U+0442><U+0435><U+043B><U+044C><U+043D><U+044B><U+0445> <U+0438><U+0441><U+043A><U+0443><U+0441><U+0441><U+0442><U+0432> <U+0438><U+043C>. <U+0410>.<U+0421>. <U+041F><U+0443><U+0448><U+043A><U+0438><U+043D><U+0430>";"";"<U+0413><U+043E><U+0441><U+0443><U+0434><U+0430><U+0440><U+0441><U+0442><U+0432><U+0435><U+043D><U+043D><U+044B><U+0439> <U+043C><U+0443><U+0437><U+0435><U+0439> <U+0438><U+0437><U+043E><U+0431><U+0440><U+0430><U+0437><U+0438><U+0442><U+0435><U+043B><U+044C><U+043D><U+044B><U+0445> <U+0438><U+0441><U+043A><U+0443><U+0441><U+0441><U+0442><U+0432> <U+0438><U+043C><U+0435><U+043D><U+0438> <U+0410>.<U+0421>. <U+041F><U+0443><U+0448><U+043A><U+0438><U+043D><U+0430>,<U+0421>. <U+0424><U+0438><U+043D><U+043E><U+0433><U+0435><U+043D><U+043E><U+0432><U+0430>";"";"1993";NA;222;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"ru";"http://books.google.fr/books?id=D4dBAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=440&source=gbs_api";"http://books.google.fr/books?id=D4dBAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3_%D1%81%D0%BE%D0%B1%D1%80%D0%B0%D0%BD%D0%B8%D1%8F_%D0%B0%D0%BD%D1%82%D0%B8.html?hl=&id=D4dBAQAAIAAJ";NA;NA;FALSE;FALSE;NA;NA;NA;NA
"441";"Indonésie :bmontagnes de feu";NA;"Jean Charbonneau";NA;"1988";NA;142;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=BsVWAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=441&source=gbs_api";"http://books.google.fr/books?id=BsVWAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Indon%C3%A9sie_bmontagnes_de_feu.html?hl=&id=BsVWAAAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=BsVWAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=BsVWAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"442";"Examens environnementaux de l'OCDE";"États-Unis";"Organisation for Economic Co-operation and Development Staff";"OECD Publishing";"2006";"Cet ouvrage présente l'évaluation et les recommandations de l'OCDE concernant les efforts menés par les Etat-Unis pour gérer leur environnement ; la gestion de l'air et de l'eau, de la nature et de la biodiversité et ce dans le cadre d'une coopération internationale et du développement durable. L'ouvrage évalue les progrès atteints depuis 1996, date de la dernière étude réalisée sur les Etats-Unis.";325;"BOOK";"Business & Economics";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=RYTOO8hkZ2MC&dq=subject:Nature&hl=&as_pt=BOOKS&cd=442&source=gbs_api";"http://books.google.fr/books?id=RYTOO8hkZ2MC&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Examens_environnementaux_de_l_OCDE.html?hl=&id=RYTOO8hkZ2MC";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=RYTOO8hkZ2MC&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=RYTOO8hkZ2MC&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"443";"Campagne Arctique de 1907";NA;"Louis Philippe Robert Orléans (duc d')";NA;"1911";NA;NA;"BOOK";"History";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=CfpaAAAAQAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=443&source=gbs_api";"http://books.google.fr/books?id=CfpaAAAAQAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Campagne_Arctique_de_1907.html?hl=&id=CfpaAAAAQAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=CfpaAAAAQAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=CfpaAAAAQAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"444";"Champignons comestibles sauvages";"vue d'ensemble sur leurs utilisations et leur importance pour les populations";"E. R. Boa";"Food & Agriculture Org.";"2006";NA;157;"BOOK";"Nature";"NOT_MATURE";FALSE;"0.0.1.0.preview.1";"fr";"http://books.google.fr/books?id=4nHzqTTGbaUC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=444&source=gbs_api";"http://books.google.fr/books?id=4nHzqTTGbaUC&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Champignons_comestibles_sauvages.html?hl=&id=4nHzqTTGbaUC";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=4nHzqTTGbaUC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=4nHzqTTGbaUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"445";"Baleines et dauphins de Polynésie";NA;"Alexandre Gannier";NA;"2001";NA;69;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=ICsXAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=445&source=gbs_api";"http://books.google.fr/books?id=ICsXAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Baleines_et_dauphins_de_Polyn%C3%A9sie.html?hl=&id=ICsXAQAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=ICsXAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=ICsXAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"446";"Observations sur quelques-uns des minéraux";"soit de l'ile de Ceylan, soit de la côte de Coromandel : rapportés par M. Leschenault de Latour";"Jean Baptiste Louis Claude Théodore Leschenault de la Tour,Jacques Louis Bournon (comte de)";NA;"1823";NA;35;"BOOK";"Nature";"NOT_MATURE";FALSE;"full-1.0.0";"fr";"http://books.google.fr/books?id=3RtbAAAAYAAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=446&source=gbs_api";"https://play.google.com/store/books/details?id=3RtbAAAAYAAJ&source=gbs_api";"https://market.android.com/details?id=book-3RtbAAAAYAAJ";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=3RtbAAAAYAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=3RtbAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"447";"Evolution in astrophysics";"IUE astronomy in the era of new space missions : proceedings of an international conference held in Toulouse, France, 29 May-1 June 1990";"Université Paul Sabatier";NA;"1990";NA;643;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=QYnvAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=447&source=gbs_api";"http://books.google.fr/books?id=QYnvAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Evolution_in_astrophysics.html?hl=&id=QYnvAAAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=QYnvAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=QYnvAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"448";"Elsevier's dictionary of nature and hunting in English, French, Russian, German, and Latin";NA;"K. D. Zykov";"Elsevier Science";"2002-10-01";"Elsevier's Dictionary of Nature and Hunting"" contains terms covering the following fields and subfields: • A. Plants and Ecosystems: Species, Cenoses • B. Animals: Species • C. Domestic Animals: General, Dogs, Horses, Cattle and Poultry • D. Hunting and Fishing: Game Names, Arms, Trapping, Methods. It includes 5,594 terms, both scientific and common, in English, French, German and Russian and in Latin (for the generally accepted biological terms for European and North Asian plants and animals). The dictionary was developed with the help of Russian specialists - scientists from the Severtsov Institute of the Russian Academy of Sciences, officials from the Union of the Hunters and Fishers of Russia, and French colleagues from various organizations dealing with environment protection and natural resources: OMPO (Oiseaux Migrateurs du Paléarctique Occidental), ANCGE (Association National des Chasseurs du Gibier d'Eau), ONC (Office National de la Chasse) and CIC (Conseil International de la Chasse et de la Protection du Gibier).";506;"BOOK";"Foreign Language Study";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=gSNFAAAAYAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=448&source=gbs_api";"http://books.google.fr/books?id=gSNFAAAAYAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Elsevier_s_dictionary_of_nature_and_hunt.html?hl=&id=gSNFAAAAYAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=gSNFAAAAYAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=gSNFAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"449";"Protection des plantations de feuillus contre la végétation concurrente dans les friches herbacées";"plantation de beaumont, résultats de sept ans";"Denis Robitaille";"Direction de la recherche forestière";"2003";NA;44;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=rQ3xAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=449&source=gbs_api";"http://books.google.fr/books?id=rQ3xAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Protection_des_plantations_de_feuillus_c.html?hl=&id=rQ3xAAAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=rQ3xAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=rQ3xAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"450";"A list of inland fishery workers in Europe";NA;"European Inland Fisheries Advisory Commission,Food and Agriculture Organization of the United Nations. Fishery Reources Division. Inland Fishery Resources Branch";NA;"1971";NA;85;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=bD3xAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=450&source=gbs_api";"http://books.google.fr/books?id=bD3xAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/A_list_of_inland_fishery_workers_in_Euro.html?hl=&id=bD3xAAAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=bD3xAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=bD3xAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"451";"Eranos annales";NA;"Olga Fröbe-Kapteyn";NA;"1947";NA;567;"BOOK";"Parapsychology";"NOT_MATURE";FALSE;"0.0.1.0.preview.0";"de";"http://books.google.fr/books?id=I1gTAAAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=451&source=gbs_api";"http://books.google.fr/books?id=I1gTAAAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Eranos_annales.html?hl=&id=I1gTAAAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=I1gTAAAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=I1gTAAAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"452";"Monographie du lac des Taillières";"contribution à l'étude de la faune des eaux du Jura";"Charles Emile Perret";NA;"1924";"Analyse: Description du lac du point de vue de son origine, de son histoire, de sa géologie, de la flore de ses rives et de sa faune.";85;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.1.1.0.preview.0";"fr";"http://books.google.fr/books?id=ug0UAQAAIAAJ&pg=PP1&dq=subject:Nature&hl=&as_pt=BOOKS&cd=452&source=gbs_api";"http://books.google.fr/books?id=ug0UAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Monographie_du_lac_des_Tailli%C3%A8res.html?hl=&id=ug0UAQAAIAAJ";NA;NA;FALSE;FALSE;NA;NA;NA;NA
"453";"L'anti-nature";"";"Clément Rosset";NA;"1973";NA;330;"BOOK";"Naturalism";"NOT_MATURE";FALSE;"0.0.1.0.preview.0";"en";"http://books.google.fr/books?id=Tk4NAAAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=453&source=gbs_api";"http://books.google.fr/books?id=Tk4NAAAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/L_anti_nature.html?hl=&id=Tk4NAAAAIAAJ";NA;NA;FALSE;FALSE;NA;NA;NA;NA
"454";"La montagne";NA;"Nathalie Bélineau,Émilie Beaumont";"Fleurus";"2011-09-15T00:00:00+02:00";"De la neige aux marmottes et du chalet à la luge, familiarisez votre enfant avec les premiers mots de la montagne. Été comme hiver, il apprendra à mettre des mots sur tout ce qui compose cet univers fascinant. Découvrez vite cette collection incontournable qui accompagne l’éveil des tout-petits depuis des années. Avec des images simples et des textes courts spécialement conçus pour éveiller la curiosité des tout-petits et les familiariser avec le monde qui les entoure. Idéal pour les 3-6 ans.";30;"BOOK";"Juvenile Nonfiction";"NOT_MATURE";FALSE;"2.14.15.0.preview.3";"fr";"http://books.google.fr/books?id=2-halSI8xRAC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=454&source=gbs_api";"https://play.google.com/store/books/details?id=2-halSI8xRAC&source=gbs_api";"https://market.android.com/details?id=book-2-halSI8xRAC";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=2-halSI8xRAC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=2-halSI8xRAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"455";"Mushroom science VI.";"Proceedings of the First Scientific Symposium on the Cultivated Mushroom, Wageningen, May 28 and 29, 1965, and the Sixth International Congress on Mushroom Science, Amsterdam, May 31 to June 3, 1965";"International Commission on Mushroom Science";NA;"1967";NA;588;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=NRYmAQAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=455&source=gbs_api";"http://books.google.fr/books?id=NRYmAQAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Mushroom_science_VI.html?hl=&id=NRYmAQAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=NRYmAQAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=NRYmAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"456";"10th Hydrotechnical Conference";NA;"Canadian Society for Civil Engineering. Conference,Société canadienne de génie civil. Congrès,Canadian Society for Civil Engineering";NA;"1991";NA;464;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=yupFAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=456&source=gbs_api";"http://books.google.fr/books?id=yupFAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/10th_Hydrotechnical_Conference.html?hl=&id=yupFAQAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=yupFAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=yupFAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"457";"Nous réconcilier avec la terre";NA;"Hervé René Martin,Claire Cavazza";NA;"2009";"L'humanité traverse une crise sans précédent - économique. sociale, écologique. Le constat n'est pas nouveau. Mais avant de fournir des solutions techniques ou politiques à cet état de fait, encore faut-il en comprendre les racines profondes. Tel est le pari que font ici Hervé René Martin et Claire Cavazza. Partant de l'hypothèse que le matérialisme sur lequel s'est construit le modèle occidental porte en germe son échec, ils nous invitent à les suivre dans une véritable enquête sur les origines spirituelles de la crise. Au fil de leurs conversations avec des "" veilleurs "" - maître bouddhiste, anthropologue, scientifique, jardinier, théologien ou thérapeute -, ils évoquent tour à tour les grands textes sacrés de l'humanité, les dernières découvertes de la physique quantique, la sagesse de Platon et d'Epicure, ou encore les cosmogonies navajo et aborigène, pour mieux remettre en cause les croyances sur lesquelles s'appuie la pensée occidentale dominante, et nous inciter à changer notre vision du monde. Toute la modernité s'est bâtie sur l'idée que l'être humain est séparé de la nature et qu'il la domine ; nous réconcilier aujourd'hui avec la Terre, c'est arrêter de la plier à nos désirs, y retrouver notre juste place pour mieux la préserver, renouer enfin avec le sens de l'unité et de l'harmonie.";278;"BOOK";"Ecotheology";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=2HdAAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=457&source=gbs_api";"http://books.google.fr/books?id=2HdAAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Nous_r%C3%A9concilier_avec_la_terre.html?hl=&id=2HdAAQAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=2HdAAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=2HdAAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"458";"Histoire des arbres forestiers de l'Amérique septentrionale";"";"François André Michaux";NA;"1812";NA;NA;"BOOK";"Nature";"NOT_MATURE";FALSE;"0.1.0.0.full.1";"fr";"http://books.google.fr/books?id=yd35fWEnBqcC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=458&source=gbs_api";"https://play.google.com/store/books/details?id=yd35fWEnBqcC&source=gbs_api";"https://market.android.com/details?id=book-yd35fWEnBqcC";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=yd35fWEnBqcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=yd35fWEnBqcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"459";"The ritual functions and significance of grasses in the religion of the Veda";NA;"Jan Gonda";"Royal Netherlands Academy of";"1985";NA;260;"BOOK";"Religion";"NOT_MATURE";FALSE;"preview-1.0.0";"en";"http://books.google.fr/books?id=4ygnAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=459&source=gbs_api";"http://books.google.fr/books?id=4ygnAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/The_ritual_functions_and_significance_of.html?hl=&id=4ygnAQAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=4ygnAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=4ygnAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"460";"Les Alpes";"un système sous pression";"Frédéric Briand";NA;"1992";NA;131;"BOOK";"Nature";"NOT_MATURE";FALSE;"0.1.1.0.preview.0";"fr";"http://books.google.fr/books?id=6J8fAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=460&source=gbs_api";"http://books.google.fr/books?id=6J8fAQAAIAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Les_Alpes.html?hl=&id=6J8fAQAAIAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=6J8fAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=6J8fAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
"461";"Considérations générales sur l'ordre naturel des animaux";"composant les classes des Crustacés, des Arachnides, et des Insectes; avec un tableau méthodique de leurs genres disposés en familles";"Pierre André Latreille";"Gregg Revivals";"1970-01-01";NA;444;"BOOK";"Nature";"NOT_MATURE";FALSE;"0.1.1.0.preview.0";"fr";"http://books.google.fr/books?id=VF5IAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&cd=461&source=gbs_api";"http://books.google.fr/books?id=VF5IAAAAMAAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/Consid%C3%A9rations_g%C3%A9n%C3%A9rales_sur_l_ordre.html?hl=&id=VF5IAAAAMAAJ";NA;NA;FALSE;FALSE;"http://books.google.com/books/content?id=VF5IAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api";"http://books.google.com/books/content?id=VF5IAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api";NA;NA
